category,name,format,product_unit,current_resa_mq,matched_pdf,match_score,candidate_label,coats,tool,suggested_resa_mq,source_unit,needs_unit_review,candidate_type,source
Adesivi per resilienti,Tovcol T91,Kit 11 kg,kg,1.1,ita tds/Tovcol T91_it_rev07.pdf,100,Applicazione a spatola,,Spatola TKB/A2 350 - 400 g/m2 - Spatola TKB/B1,0.3,kg,False,consumption,250 - 300 g/m2 - Spatola TKB/A2 350 - 400 g/m2 - Spatola TKB/B1 Temperatura di applicazione Da + 15 a +35 °C Pulizia Attrezzi Subito dopo l’uso con Solvente di lavaggio S23. 
Adesivi per resilienti,Tovcol T91,Kit 11 kg,kg,1.1,ita tds/Tovcol T91_it_rev07.pdf,100,Applicazione a spatola,,Spatola TKB/B1,0.4,kg,False,consumption,350 - 400 g/m2 - Spatola TKB/B1 Temperatura di applicazione Da + 15 a +35 °C Pulizia Attrezzi Subito dopo l’uso con Solvente di lavaggio S23. Conservazione 12 mesi in confezi
Adesivi per resilienti,Tovcol PU2K,Kit 11 kg,kg,1.1,ita tds/Tovcol PU2K_it_rev07.pdf,100,Applicazione a spatola,,Spatola TKB/A2 350 - 400 g/m2 - Spatola TKB/B1,0.3,kg,False,consumption,250 - 300 g/m2 - Spatola TKB/A2 350 - 400 g/m2 - Spatola TKB/B1 Temperatura di applicazione Da + 15 a +35 °C Pulizia Attrezzi Subito dopo l’uso con Solvente di lavaggio S23. 
Adesivi per resilienti,Tovcol PU2K,Kit 11 kg,kg,1.1,ita tds/Tovcol PU2K_it_rev07.pdf,100,Applicazione a spatola,,Spatola TKB/B1,0.4,kg,False,consumption,350 - 400 g/m2 - Spatola TKB/B1 Temperatura di applicazione Da + 15 a +35 °C Pulizia Attrezzi Subito dopo l’uso con Solvente di lavaggio S23. Conservazione 12 mesi in confezi
Stucchi e fondi all'acqua,Idrostucco RS/30,5 L,L,0.1,ita tds/Idrostucco RS30_it_rev03.pdf,100,,,,,,,,
Stucchi e fondi all'acqua,Prontostucco RS/40,5 kg,kg,0.1,ita tds/Prontostucco RS 40_it_rev02.pdf,100,,,,,,,,
Stucchi e fondi all'acqua,Prontostucco RS/40,1 kg,kg,0.1,ita tds/Prontostucco RS 40_it_rev02.pdf,100,,,,,,,,
Stucchi e fondi all'acqua,Idrofondo H20,5 L,L,0.1,ita tds/Idrofondo H20_it_rev07.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,"10 - 12 m2/l Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a temperatura > 10 °C VOC 75 g/l, cat A/i (BA), limi"
Stucchi e fondi all'acqua,Fast&Full,5 L,L,0.1,ita tds/Fast&Full_it_rev06.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,"10 - 12 m2/l Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a temperatura > 10 °C VOC 50 g/l, cat A/i (BA), limi"
Stucchi e fondi all'acqua,Bravo,5 L,L,0.1,ita tds/Bravo_it_rev01.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,"10 - 12 m2/l Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezioni originali sigillate a temp > 10 °C VOC 75 g/l, cat A/i (BA), limite 140 "
Stucchi e fondi all'acqua,Idrofondo Mito,"Kit 5,5 L",L,0.1,ita tds/Idrofondo Mito_it_rev06.pdf,100,Applicazione a rullo,,rullo,0.0833,L,False,coverage,"12 - 14 m2/l VOC 60 g/l, cat A/j (BA), límite 140 g/l (2004/42/CE) Temperatura di applicazione Da +5 a +35 °C Pulizia attrezzi Pulire il rullo subito dopo l’uso con acqua e"
Stucchi e fondi all'acqua,Super Gold,Kit 6 L,L,0.1,ita tds/Super Gold_it_rev03.pdf,100,Applicazione a rullo,,rullo,0.0833,L,False,coverage,"12 - 14 m2/l VOC 90 g/l, cat A/j (BA), límite 140 g/l (2004/42/CE) Temperatura di applicazione Da +5 a +35 °C Pulizia attrezzi Pulire il rullo subito dopo l’uso con acqua e"
Stucchi e fondi all'acqua,Base Gold,Kit 6 L,L,0.1,ita tds/Base Gold_it_rev04.pdf,100,,,,,,,,
Stucchi e fondi all'acqua,Tone Up,5 L,L,0.1,ita tds/Tone-Up_it_rev10.pdf,100,Applicazione a rullo,,rullo,0.1,L,False,coverage,"10 - 12 m2/l Temperatura di applicazione Da +10 a +35 °C VOC 25 g/l, cat A/i (BA), límite 140 g/l (2004/42/CE) Pulizia degli attrezzi Pulire il rullo subito dopo l’uso con "
Stucchi e fondi all'acqua,Fondo Antitannino,5 L,L,0.1,ita tds/Fondo Antitannino_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a temperatura > 10 °C VOC 14 g/l
Stucchi e fondi all'acqua,Fondo Antitannino,1 L,L,0.1,ita tds/Fondo Antitannino_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a temperatura > 10 °C VOC 14 g/l
Vernici all'acqua,Maxima,"Kit 5,5 L",L,0.1,ita tds/Maxima_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 12 mg - Taber Abraser, mole CS10, 1000g, 1000 giri"
Vernici all'acqua,Maxima Extra-matt,"Kit 5,5 L",L,0.1,ita tds/Maxima_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 12 mg - Taber Abraser, mole CS10, 1000g, 1000 giri"
Vernici all'acqua,Essenza,"Kit 5,5 L",L,0.1,ita tds/Essenza_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Tover srl Via Rosa Luxemburg, 2/A | Collegno (TO) T: +39 011 7792823 | info@tover.com | tover.com Resistenza all'abrasione dopo 7 giorni 22 mg - Taber Abraser,"
Vernici all'acqua,Lympha,"Kit 5,5 L",L,0.1,ita tds/Lympha_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 22 mg - Taber Abraser, mole CS10, 1000g, 1000 giri Grado di opacità (glossmetro 60°) < 5 gloss"
Vernici all'acqua,Idrolak DR97,"Kit 5,5 L",L,0.1,ita tds/Idrolak DR97_it_rev07.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 21 mg - Taber Abraser, mole CS10, 1000g, 1000 giri Grado di opacità (glossmetro 60°) Semilucida 30 gloss Opaca 20 gloss "
Vernici all'acqua,Idrolak DR97 Extra-matt,"Kit 5,5 L",L,0.1,ita tds/Idrolak DR97_it_rev07.pdf,85,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 21 mg - Taber Abraser, mole CS10, 1000g, 1000 giri Grado di opacità (glossmetro 60°) Semilucida 30 gloss Opaca 20 gloss "
Vernici all'acqua,Bella,"Kit 5,5 L",L,0.1,ita tds/Bella_it_rev05.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 12 mg (22 mg per la versione Nature) - Taber Abraser, mole CS10, 1000 g, 1000 giri"
Vernici all'acqua,Bella Extra-matt,"Kit 5,5 L",L,0.1,ita tds/Bella_it_rev05.pdf,85,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 12 mg (22 mg per la versione Nature) - Taber Abraser, mole CS10, 1000 g, 1000 giri"
Vernici all'acqua,Bella Natur,"Kit 5,5 L",L,0.1,ita tds/Bella_it_rev05.pdf,85,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 12 mg (22 mg per la versione Nature) - Taber Abraser, mole CS10, 1000 g, 1000 giri"
Vernici all'acqua,Uniqua SQ,5 L,L,0.1,ita tds/Uniqua SQ_it_rev15.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l 12 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Lucida 55 - 60 gloss Semilucida 25 - 35 gloss"
Vernici all'acqua,Uniqua SQ Extra-matt,5 L,L,0.1,ita tds/Uniqua SQ_it_rev15.pdf,85,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l 12 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Lucida 55 - 60 gloss Semilucida 25 - 35 gloss"
Vernici all'acqua,Uniqua Natur,5 L,L,0.1,,10,,,,,,,,
Vernici all'acqua,Uniqua Antislip,5 L,L,0.1,ita tds/Uniqua Antislip_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 26 mg - Taber Abraser, mole CS10, 1000g, 1000 giri Grado di opacità (glossmetro 60°) 15 gloss Temperatura di applicazion"
Vernici all'acqua,Home Maxi,5 L,L,0.1,ita tds/Home Maxi_it_rev06.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,"10 - 12 m2/l Resistenza all'abrasione dopo 7 giorni 24 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (60°) Lucida 55 - 60 gloss"
Vernici all'acqua,Home Maxi Extra-matt,5 L,L,0.1,ita tds/Home Maxi Extramatt_it_rev01.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 35 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (60°) 6 - 7 gloss"
Vernici all'acqua,Smart,5 L,L,0.1,ita tds/Smart_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.1,L,False,coverage,"10 - 12 m2/l per mano Resistenza all’abrasione dopo 7 giorni 38 mg - Taber Abraser, mole CS10, 1000g, 1000 giri Grado di opacità (60°) Semilucida 35 gloss (3 mani)"
Vernici all'acqua,Natural Wood,"2,5 L",L,0.1,ita tds/Natural Wood_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 25 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri"
Vernici all'acqua,Natural Wood,1 L,L,0.1,ita tds/Natural Wood_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all'abrasione dopo 7 giorni 25 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri"
"Oli, cere e coloranti",L'Olio 100% Neutro,"2,5 L",L,0.05,ita tds/L'Olio 100_it_rev08.pdf,85,Applicazione da scheda tecnica,,,0.0286,L,False,coverage,35 - 40 m2/l Temp. di applicazione minimo + 10 °C Conservazione 24 mesi in confezione originale sigillata a temperatura >10 °C Contenuto VOC 35 g/l
"Oli, cere e coloranti",L'Olio 100% Neutro,1 L,L,0.05,ita tds/L'Olio 100_it_rev08.pdf,85,Applicazione da scheda tecnica,,,0.0286,L,False,coverage,35 - 40 m2/l Temp. di applicazione minimo + 10 °C Conservazione 24 mesi in confezione originale sigillata a temperatura >10 °C Contenuto VOC 35 g/l
"Oli, cere e coloranti",L'Olio 100% Colorato,1 L,L,0.05,ita tds/L'Olio 100_it_rev08.pdf,85,Applicazione da scheda tecnica,,,0.0286,L,False,coverage,35 - 40 m2/l Temp. di applicazione minimo + 10 °C Conservazione 24 mesi in confezione originale sigillata a temperatura >10 °C Contenuto VOC 35 g/l
"Oli, cere e coloranti",Crema d'Olio,"2,5 L",L,0.06,ita tds/Crema d'Olio_it_rev14.pdf,100,Applicazione da scheda tecnica,,,0.0286,L,False,coverage,35 - 40 m2/l Temperatura di applicazione Da + 10 a + 35 °C Pulizia attrezzi Subito dopo l’uso con Diluente RMD 91 o Greencleaner Conservazione 24 mesi in confezioni origina
"Oli, cere e coloranti",Tintoretto Design Neutro,1 L,L,0.05,ita tds/Tintoretto Design_it_rev05.pdf,85,Applicazione da scheda tecnica,,,0.0333,L,False,coverage,"30 - 40 m2/l Temp. di applicazione minimo + 10 °C Conservazione 24 mesi Contenuto VOC 550 g/l, cat A/f (BS), límite 700 g/l (2004/42/CE)"
"Oli, cere e coloranti",Tintoretto Design Colorato,1 L,L,0.05,ita tds/Tintoretto Design_it_rev05.pdf,85,Applicazione da scheda tecnica,,,0.0333,L,False,coverage,"30 - 40 m2/l Temp. di applicazione minimo + 10 °C Conservazione 24 mesi Contenuto VOC 550 g/l, cat A/f (BS), límite 700 g/l (2004/42/CE)"
"Oli, cere e coloranti",Oil Pro,"2,5 L",L,0.06,ita tds/Oil Pro_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 35 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (glossmetro 60°) Satinato 20 - 25 gloss Extramatt <"
"Oli, cere e coloranti",Oil Pro,1 L,L,0.06,ita tds/Oil Pro_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 35 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (glossmetro 60°) Satinato 20 - 25 gloss Extramatt <"
"Oli, cere e coloranti",Maxi Oil,"2,5 L",L,0.06,ita tds/Maxi Oil_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 35 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (glossmetro 60°) Lucida 70 - 75 gloss Semilucida 45"
"Oli, cere e coloranti",Maxi Oil,1 L,L,0.06,ita tds/Maxi Oil_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.0833,L,False,coverage,"12 - 14 m2/l Resistenza all’abrasione dopo 7 giorni 35 mg - Taber Abraser, mole CS10, 1000 g, 1000 giri Grado di opacità (glossmetro 60°) Lucida 70 - 75 gloss Semilucida 45"
Legno in esterno,Pro-Deck Neutro,10 L,L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Pro-Deck Neutro,"2,5 L",L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Pro-Deck Neutro,1 L,L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Pro-Deck Colorato,10 L,L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Pro-Deck Colorato,"2,5 L",L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Pro-Deck Colorato,1 L,L,0.1,ita tds/Pro-Deck_it_rev03.pdf,85,Applicazione da scheda tecnica,,,0.1,L,False,coverage,10 - 12 m2/l Temperatura di applicazione > 10 °C Secco al tatto 15 - 20 minuti Sovraverniciatura 3 - 4 ore Indurimento completo 12 - 24 ore
Legno in esterno,Oil4Sun Neutro,"2,5 L",L,0.08,ita tds/Oil4Sun_it_rev12.pdf,85,Applicazione da scheda tecnica,,,0.0667,L,False,coverage,15 - 20 m2/l Temperatura di applicazione > 10 °C Eventuale diluizione Diluente RMD 91 Conservazione 24 mesi in confezione originale sigillata a temperatura > 10 °C
Legno in esterno,Oil4Sun Colorato,"2,5 L",L,0.08,ita tds/Oil4Sun_it_rev12.pdf,85,Applicazione da scheda tecnica,,,0.0667,L,False,coverage,15 - 20 m2/l Temperatura di applicazione > 10 °C Eventuale diluizione Diluente RMD 91 Conservazione 24 mesi in confezione originale sigillata a temperatura > 10 °C
Legno in esterno,Grey Free,5 L,L,0.08,ita tds/Grey Free_it_rev05.pdf,100,,,,,,,,
Legno in esterno,WPC Cover,5 L,L,0.08,ita tds/WPC Cover_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.0667,L,False,coverage,15 - 20 m2/l Fuori polvere 15 - 20 minuti Sovrapplicazione 2 - 4 ore Pedonabilità 2 - 4 ore Pulizia degli attrezzi Subito dopo l’uso con acqua.
